ID,name,price,category,externalRating,averageRating,supplier_ID
8901106,name-8901106,92671861.1,category-8901106,2.32,5.12,19558448
8901107,name-8901107,37621617.04,category-8901107,6.89,7.29,19558448
8901108,name-8901108,36976712.65,category-8901108,2.91,0.15,19558448
8901109,name-8901109,59066436.7,category-8901109,7.52,4.78,19558448
8901110,name-8901110,31401304.44,category-8901110,0.77,4.46,19558448
8901111,name-8901111,41468081.77,category-8901111,4.82,1.23,19558448
8901112,name-8901112,9887777.88,category-8901112,1.5,6.17,19558448
8901113,name-8901113,95732482.81,category-8901113,2.72,2.1,19558448
8901114,name-8901114,40686764.59,category-8901114,2.96,7.02,19558448
8901115,name-8901115,1771064.95,category-8901115,8.74,5.42,19558448